id,user_id,post_id,like
0,1,3,1
1,1,18,1
2,1,2,0
3,1,14,0
4,1,8,1
5,1,59,0
6,1,0,1
7,1,5,0
8,1,25,0
9,1,26,1
10,2,3,1
11,2,18,0
12,2,2,1
13,2,14,0
14,2,1,1
15,2,4,1
16,3,3,1
17,3,18,0
18,3,2,0
19,3,14,1
20,3,8,0
21,3,59,1
22,3,25,0
23,3,26,1
24,4,3,1
25,4,18,1
26,4,2,1
27,4,14,0
28,4,8,1
29,4,59,1
30,4,25,0
31,4,26,0
32,5,3,0
33,5,18,1
34,5,8,1
35,5,59,1
36,5,25,0
37,5,26,1
38,6,2,0
39,6,14,1
40,6,8,1
41,6,59,1
42,6,0,0
43,6,5,0
44,6,25,0
45,6,26,0
46,7,8,1
47,7,59,1
48,7,1,1
49,7,4,1
50,7,0,0
51,7,5,1
52,7,25,0
53,7,26,1
54,8,2,1
55,8,14,1
56,8,0,0
57,8,5,0
58,8,25,1
59,8,26,0
60,9,3,1
61,9,18,0
62,9,8,1
63,9,59,1
64,9,0,1
65,9,5,0
66,9,25,1
67,9,26,0
68,10,3,1
69,10,18,1
70,10,2,1
71,10,14,0
72,10,8,0
73,10,59,1
74,10,1,1
75,10,4,0
76,10,0,1
77,10,5,1
78,10,25,0
79,10,26,1
